endTime,artistName,trackName,msPlayed
2022-12-22 18:19,Deepu,Naa Chore,0
2022-12-22 18:19,M.M.Manasi,Tauba Tauba,146770
2022-12-22 18:19,G. V. Prakash,Raa Chilaka,0
2022-12-22 18:19,"Sagar, Geetha Madhuri",Top Lesi Poddi,0
2022-12-22 18:20,Ramana Gogula,Yey Chikittha,680
2022-12-22 18:20,"Adnan Sami, Nithya Menon",Oh Priya Priya,250
2022-12-22 18:20,"Adnan Sami, Nithya Menon",Oh Priya Priya,0
2022-12-22 18:20,Deepu,Naa Chore,83060
2022-12-22 18:20,Chitra,Nuvvasthanante,180
2022-12-22 18:20,S.P. Charan,Chiguraku Chatu,560
2022-12-22 18:20,G. V. Prakash,Raa Chilaka,700
2022-12-22 18:20,Ranjith Govind,Chalore Chalore (Telugu),0
2022-12-22 18:22,Ranjith Govind,Chalore Chalore (Telugu),120310
2022-12-23 01:20,Mallikarjun,Sahasam,166768
2022-12-23 01:24,Hans Zimmer,Stay,29586
2022-12-23 01:24,Hans Zimmer,Day One (Interstellar Theme),199422
2022-12-23 01:33,Harris Jayaraj,The Encounter(Music Bit),0
2022-12-23 01:33,Tippu,Nanne Nanne,155802
2022-12-23 01:33,Srinivas,Ye Chilipi,1293
2022-12-23 01:33,Sunitha Sarathy,Aadathanama,0
2022-12-23 01:33,Harini,Andagaada,424
2022-12-23 01:38,KK,Cheliya Cheliya,319725
2022-12-23 01:40,Harini,Andagaada,113205
2022-12-23 01:41,Klaus Badelt,"He's a Pirate (from ""Pirates of the Caribbean: Curse of the Black Pearl"") - From ""Pirates of the Caribbean: The Curse Of the Black Pearl""/Score",88013
2022-12-23 01:44,Brian Tyler,Iron Man 3,143453
2022-12-23 01:48,The Snake Charmer,Pirates of the Carribeann Theme,235676
2022-12-23 01:49,Rupert Gregson-Williams,Wonder Woman's Wrath,69777
2022-12-23 01:51,Alan Silvestri,The Avengers,123360
2022-12-23 01:52,Hans Zimmer,Wonder Woman Main Theme,1022
2022-12-23 01:52,Ludwig Göransson,The Mandalorian,921
2022-12-23 01:52,FanEOne,Bre Petrunko,24715
2022-12-23 01:54,Geek Music,Mission Impossible Fallout - Main Theme,118047
2022-12-23 01:55,Achint,Scam 1992 Theme Music,6252
2022-12-23 01:56,Devi Sri Prasad,"Waltair Veerayya (Title Theme) [From ""Waltair Veerayya""]",99000
2022-12-23 02:00,Arun Kaundinya,Salaam Rocky Bhai,233450
2022-12-23 02:03,Thaman S,God Father - Title Song,165810
2022-12-23 02:07,Anurag Kulkarni,Ismart Title Song,252262
2022-12-23 02:07,Santhosh Narayanan,Nippu Ra,1216
2022-12-23 02:11,Thaman S,Sarkaru Vaari Paata-Title Song,978
2022-12-23 02:11,Yuvan Shankar Raja,Panjaa,214741
2022-12-23 02:14,Thaman S,Najabhaja,197914
2022-12-23 02:17,Sukhwinder Singh,Jayaho Janatha,0
2022-12-23 02:17,Vishwa,Adaraku,1210
2022-12-23 02:17,Devi Sri Prasad,Daakko Daakko Meka,4295
2022-12-23 02:17,Shankar Mahadevan,Sarileru Neekevvaru Anthem,30
2022-12-23 02:17,Anirudh Ravichander,Gangu Leader,810
2022-12-23 02:17,"M.M.Keeravani, Mathangi",Agni Skalana,189880
2022-12-23 02:17,Thaman S,Bheemla Nayak Title Song,690
2022-12-23 02:17,Ramana Gogula,Travelling Soldier,640
2022-12-23 02:17,G. V. Prakash,Thoofaney Veedamma,870
2022-12-23 02:17,Vijay Prakash,Aaradugula Bullet,1170
2022-12-23 02:17,Benny Dayal,Sardaar,0
2022-12-23 02:21,Sri Krishna,Ala Vaikunthapurramuloo,193874
2022-12-23 02:41,"Baba Sehgal, Naveen Madhav",Dekho Dekho Gabbar Singh,260000
2022-12-23 02:41,Mangli,Bhoom Bhaddhal,930
2022-12-23 02:41,Anirudh Ravichander,"Massu Maranam - From ""Petta (Telugu)""",5745
2022-12-23 02:42,Jaspreet,Mumbai Ke Hero,0
2022-12-23 02:42,Vishal Dadlani,Sainika,0
2022-12-23 02:42,Daler Mehndi,Saahore Baahubali,490
2022-12-23 02:42,S. P. Balasubrahmanyam,Okade Okkadu,930
2022-12-23 02:45,Nikhita Gandhi,Boom Boom,80
2022-12-23 02:45,Anurag Kulkarni,Mira Mira Meesam,110
2022-12-23 02:45,Sai Sharan,Run,250
2022-12-23 02:45,Amit Mishra,Dhruva Dhruva,590
2022-12-23 02:45,Vijay Prakash,DJ Saranam Bhaje Bhaje,209220
2022-12-23 02:45,"Raghu Dixit, Rita",Jaago,650
2022-12-23 02:47,Nakash Aziz,MCA,0
2022-12-23 02:47,Ranjith Govind,"My Name Is Billa (From ""Billa"")",0
2022-12-23 02:47,"Mano, Sravana Bhargavi",Simhamanti,420
2022-12-23 02:47,Simha,KICK,70
2022-12-23 02:47,Nikhita Gandhi,Boom Boom,82420
2022-12-23 02:47,Sai Sharan,Run,550
2022-12-23 02:47,"Daler Mehendi, Uma Neha, Anurag Kulkarni",Paisa Vasool,0
2022-12-23 02:47,"Umaneha, M.L.R. Karthikeyan, Bhargavi Pillaye, Simha , Rap Rahul",Temper,360
2022-12-23 02:47,Bheems Ceciroleo,Bengal Tiger,0
2022-12-23 02:47,Adnan Sami,Devuda Devuda,220
2022-12-23 02:47,Ramana Gogula,Made In Andhra,700
2022-12-23 02:47,M.L.R. Karthikeyan,Legend,2080
2022-12-23 02:47,Chinna Ponnu,Mirchi,0
2022-12-23 02:47,Baba Sehgal,Jalsa Jalsa,700
2022-12-23 02:47,"Suchith Suresan, Priya Hemesh",Julai,1280
2022-12-23 02:47,"Sooraj Santhosh, Ranina Reddy, M.L.R. Karthikeyan",Rama Rama,0
2022-12-23 02:48,Bheems Ceciroleo,Bengal Tiger,4471
2022-12-23 02:48,Rahul,Savyasachi,770
2022-12-23 02:48,Chinna Ponnu,Mirchi,83448
2022-12-23 02:48,Kunal Ganjawala,Jagadame,1560
2022-12-23 02:48,Shankar Mahadevan,Aagadu,900
2022-12-23 02:49,Rahul,Savyasachi,40330
2022-12-23 02:53,Shankar Mahadevan,Aagadu,249861
2022-12-23 02:56,"Mahesh Babu, Puri Jagannath, Chours",Businessman Theme,167240
2022-12-23 02:58,Kala Bhairava,"Krishna Trance (From ""Karthikeya 2"")",138938
2022-12-23 03:00,Anirudh Ravichander,"Aarambhame Le (From ""Jersey"")",114545
2022-12-23 03:04,Nakash Aziz,Eyy Bidda Idhi Naa Adda,236057
2022-12-23 03:09,Santhosh Narayanan,Dhoom Dhaam,12510
2022-12-23 03:09,Jaspreet Jasz,Kanyakumari,273681
2022-12-23 03:09,M. M. Keeravani,Roopaay,3806
2022-12-23 03:12,Devi Sri Prasad,Boss Party,200208
2022-12-23 03:13,Thaman S,Suguna Sundari,15581
2022-12-23 03:16,Leon James,Almost Padipoyindhe Pilla,213242
2022-12-23 03:19,Thaman S,God Father - Title Song,165810
2022-12-23 03:24,MM Sreelekha,Urike Urike,275625
2022-12-23 03:27,Leon James,Gundellonaa,200113
2022-12-23 03:31,Devi Sri Prasad,Bullet Song,150908
2022-12-23 03:31,Thaman S,Kalaavathi,2030
2022-12-23 03:31,Thaman S,Thaar Maar Thakkar Maar,1580
2022-12-23 03:58,Thaman S,Kalaavathi,182030
2022-12-23 03:59,Thaman S,Kalaavathi,60551
2022-12-23 04:00,Thaman S,Thaar Maar Thakkar Maar,25988
2022-12-23 04:01,Klaus Badelt,"He's a Pirate (from ""Pirates of the Caribbean: Curse of the Black Pearl"") - From ""Pirates of the Caribbean: The Curse Of the Black Pearl""/Score",75298
2022-12-23 04:03,The Snake Charmer,Pirates of the Carribeann Theme,36924
2022-12-23 04:03,Brian Tyler,Iron Man 3,76015
2022-12-23 04:03,Rupert Gregson-Williams,Wonder Woman's Wrath,5149
2022-12-23 04:05,Geek Music,Mission Impossible Fallout - Main Theme,106061
2022-12-23 04:06,John Williams,"Hedwig's Theme - From ""Harry Potter And The Philosopher's Stone""",62010
2022-12-23 04:07,Vishal Dadlani,Raftaarein,0
2022-12-23 04:07,Michael Giacchino,"Theme (from ""Spider Man"") [Original Television Series]",39960
2022-12-23 04:08,M. M. Keeravani,Revealed Identity,74977
2022-12-23 04:23,Pritam,Dhoom Again,296482
2022-12-23 06:18,Pritam,Dhoom Again,14935
2022-12-23 06:21,Shankar Mahadevan,Nee Dookudu,226265
2022-12-23 06:22,Rahul Nambiar,Guruvaram,10111
2022-12-23 06:36,"Karthik, Rita",Chulbuli Chulbuli,233080
2022-12-23 06:56,Thaman S,Najabhaja,6805
2022-12-23 06:56,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",13587
2022-12-23 06:56,L. V. Revanth,Nippulanti Nirudyogi,240996
2022-12-23 06:57,Hariharan,Reppalapai,73596
2022-12-23 06:58,Sreerama Chandra,Gelupu Thalupule,11048
2022-12-23 06:59,Devi Sri Prasad,"Waltair Veerayya (Title Theme) [From ""Waltair Veerayya""]",99000
2022-12-23 07:00,M. M. Keeravani,True Idedntity Revealed,25526
2022-12-23 07:00,M. M. Keeravani,Spirit Of Rrr,33424
2022-12-23 07:01,M. M. Keeravani,Tiger Chase,1483
2022-12-23 07:01,M. M. Keeravani,The Water,51875
2022-12-23 07:02,M. M. Keeravani,Arrest That B,5266
2022-12-23 07:02,M. M. Keeravani,The Fire,35976
2022-12-23 07:03,M. M. Keeravani,Revealed Identity,828
2022-12-23 07:03,Vishal Dadlani,Raftaarein,50832
2022-12-23 07:03,Zahrah S Khan,BellBottom Theme - Dhoom Tara,2809
2022-12-23 07:07,Vishal Dadlani,Raftaarein,269630
2022-12-23 07:08,Michael Giacchino,"Theme (from ""Spider Man"") [Original Television Series]",5013
2022-12-23 07:09,Geek Music,"Something In The Way (From ""The Batman"")",12380
2022-12-23 07:09,Michael Giacchino,"Theme (from ""Spider Man"") [Original Television Series]",39960
2022-12-23 07:11,Geek Music,Mission Impossible Fallout - Main Theme,118047
2022-12-23 07:12,Achint,Scam 1992 Theme Music,78272
2022-12-23 07:13,Michael Giacchino,"Theme (from ""Spider Man"") [Original Television Series]",39960
2022-12-23 07:14,Geek Music,"Something In The Way (From ""The Batman"")",90530
2022-12-23 07:15,M. M. Keeravani,Revealed Identity,66590
2022-12-23 07:17,Sanchit Balhara,War Theme - Instrumental,100850
2022-12-23 07:19,Sam C.S.,Night Is Dark,74030
2022-12-23 11:20,Sricharan Pakala,Pataas Pilla,0
2022-12-23 11:20,Anirudh Ravichander,"Sanchari (From ""Radhe Shyam"")",1087
2022-12-23 11:20,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",21042
2022-12-23 11:20,Yuvan Shankar Raja,Panjaa,1081
2022-12-23 11:20,Sreerama Chandra,Gelupu Thalupule,317544
2022-12-23 11:26,Sricharan Pakala,Pataas Pilla,6122
2022-12-23 11:26,Sreerama Chandra,Mari Antaga,4608
2022-12-23 11:26,Afroz Ali,MAYA CHESESAVE,3343
2022-12-23 11:26,Vishal Chandrashekhar,Inthandham,3618
2022-12-23 11:26,Mohana Bhogaraju,Bullettu Bandi,1022
2022-12-23 11:26,Yuvan Shankar Raja,Panjaa,214741
2022-12-23 11:30,Harris Jayaraj,Monna Kanipinchavu,224838
2022-12-23 12:07,Harris Jayaraj,Naaloney Pongaynu,48725
2022-12-23 12:11,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",246412
2022-12-23 12:14,Anirudh Ravichander,Baitikochi Chuste,206666
2022-12-23 12:20,Harris Jayaraj,Monna Kanipinchavu,332013
2022-12-23 12:24,Nakash Aziz,"Ra Ra Rakkamma (From ""Vikrant Rona"")",218418
2022-12-23 12:27,Shravan Bharadwaj,MalliRaava,185989
2022-12-23 12:31,Ramcharan,Panchadara Bomma,285988
2022-12-23 12:35,Anirudh Ravichander,"Sanchari (From ""Radhe Shyam"")",4147
2022-12-23 12:35,Devi Sri Prasad,Srivalli,1030
2022-12-23 12:35,Vishal Chandrashekhar,Inthandham,218808
2022-12-23 12:35,Harris Jayaraj,Mutyala Dhaarani,270
2022-12-23 12:35,Praveen Lakkaraju,"Emo Emo - From ""Raahu""",690
2022-12-23 12:41,Harris Jayaraj,Mutyala Dhaarani,371800
2022-12-23 12:45,Haricharan,Ela Ela Naalo,420
2022-12-23 12:45,Vishal Chandrashekhar,Oh Prema,660
2022-12-23 12:45,Devi Sri Prasad,Srivalli,221000
2022-12-23 12:45,Siddharth,Appudo Ippudo,700
2022-12-23 12:45,Vijai Bulganin,Thattukolede,780
2022-12-23 12:45,Harris Jayaraj,Yedhane Koiyakae,540
2022-12-23 12:45,Afroz Ali,MAYA CHESESAVE,11010
2022-12-23 12:45,Yazin Nizar,Neeve,0
2022-12-23 12:45,Prudhvi Chandra,Crazy Feeling,0
2022-12-23 12:45,Harish Raghavendra,Evare Nuvvu,560
2022-12-23 12:45,Vishal Chandrashekhar,Eppudo Ninnu,480
2022-12-23 12:49,Alphonse,Emitemitemo - Telugu,0
2022-12-23 12:49,Vishal Chandrashekhar,Yevarini Adaganu,700
2022-12-23 12:49,Harris Jayaraj,Manasuna Edho Raagam,140
2022-12-23 12:49,Adnan Sami,O Madhu,500
2022-12-23 12:49,"Ranjith, Suchitra",Dole Dole,470
2022-12-23 12:49,Shankar Mahadevan,Yemi Cheyamanduve,490
2022-12-23 12:49,Jakes Bejoy,"Amma Song (From Oke Oka Jeevitham) - From ""Oke Oka Jeevitham""",50
2022-12-23 12:49,Harris Jayaraj,Amma Amma,235410
2022-12-23 12:52,Vijay Prakash,Hello Rammante,940
2022-12-23 12:52,Kunal Ganjawala,Naaku Neeku,0
2022-12-23 12:52,Yazin Nizar,Meghaalu Lekunna,0
2022-12-23 12:52,Harris Jayaraj,Neekem Kaavaalo Cheppu,0
2022-12-23 12:52,Vishal Chandrashekhar,Yevarini Adaganu,148349
2022-12-23 12:52,Harris Jayaraj,Manasuna Edho Raagam,18300
2022-12-23 12:52,Sid Sriram,Vellipomaake,450
2022-12-23 12:52,Naresh Iyer,Nenu Nuvvantu,0
2022-12-23 12:52,Sid Sriram,Samajavaragamana,540
2022-12-23 12:52,Devi Sri Prasad,Uppenantha,520
2022-12-23 12:52,"Karthik, Maha Lakshmi",Choododhu,550
2022-12-23 12:52,Yuvan Shankar Raja,Chiru Chiru,310
2022-12-23 12:52,"Anirudh Ravichander,Ranjith",Cheliya Cheliya,440
2022-12-23 12:52,Yazin Nizar,Seethakaalam,940
2022-12-23 12:53,Harris Jayaraj,Oh! Shanthi Shanthi,8350
2022-12-23 12:54,Klaus Badelt,"He's a Pirate (from ""Pirates of the Caribbean: Curse of the Black Pearl"") - From ""Pirates of the Caribbean: The Curse Of the Black Pearl""/Score",88013
2022-12-23 12:56,Brian Tyler,Iron Man 3,143453
2022-12-23 13:00,Alan Silvestri,The Avengers,480
2022-12-23 13:00,The Snake Charmer,Pirates of the Carribeann Theme,229143
2022-12-23 13:00,FanEOne,Bre Petrunko,900
2022-12-23 13:00,Rupert Gregson-Williams,Wonder Woman's Wrath,560
2022-12-23 13:02,Hans Zimmer,Wonder Woman Main Theme,610
2022-12-23 13:02,Alan Silvestri,The Avengers,123360
2022-12-23 13:02,Ludwig Göransson,The Mandalorian,490
2022-12-23 13:02,FanEOne,Bre Petrunko,4120
2022-12-23 13:04,Geek Music,Mission Impossible Fallout - Main Theme,113400
2022-12-23 13:13,Harris Jayaraj,Naaloney Pongaynu,325263
2022-12-23 13:36,Harris Jayaraj,Naaloney Pongaynu,2560
2022-12-23 13:36,Devi Sri Prasad,Srivalli,163
2022-12-23 13:36,Vishal Chandrashekhar,Inthandham,725
2022-12-23 13:36,Prudhvi Chandra,Crazy Feeling,364
2022-12-23 13:36,Anirudh Ravichander,Baitikochi Chuste,721
2022-12-23 13:36,Harris Jayaraj,Monna Kanipinchavu,23
2022-12-23 13:36,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",1422
2022-12-23 13:36,Nakash Aziz,"Ra Ra Rakkamma (From ""Vikrant Rona"")",464
2022-12-23 13:38,Anirudh Ravichander,"Sanchari (From ""Radhe Shyam"")",370
2022-12-23 13:38,Devi Sri Prasad,Srivalli,132222
2022-12-23 13:38,Adnan Sami,O Madhu,0
2022-12-23 13:38,Vishal Chandrashekhar,Inthandham,760
2022-12-23 13:38,Sid Sriram,Samajavaragamana,0
2022-12-23 13:38,Devi Sri Prasad,Uppenantha,765
2022-12-23 13:38,Yazin Nizar,Seethakaalam,345
2022-12-23 13:39,Vishal Chandrashekhar,Oh Prema,26776
2022-12-23 13:43,Rahul Nambiar,Guruvaram,10476
2022-12-23 13:43,Shankar Mahadevan,Nee Dookudu,226265
2022-12-23 13:44,"Karthik, Rita",Chulbuli Chulbuli,63063
2022-12-23 13:48,Jaspreet Jasz,Seeti Maar,9774
2022-12-23 13:48,Nakash Aziz,Eyy Bidda Idhi Naa Adda,236057
2022-12-23 14:15,"Jessi Gift, Sunidhi Chauhan",Nadh Nadh,53840
2022-12-23 16:01,Vasundhara Das,Shakalakka Baby,297050
2022-12-23 16:05,Shankar Mahadevan,Nee Dookudu,226265
2022-12-23 16:06,Rahul Nambiar,Guruvaram,40454
2022-12-23 16:11,Anirudh Ravichander,Vikram - Title Track,171280
2022-12-23 16:13,Devi Sri Prasad,Srivalli,1540
2022-12-23 16:13,Anirudh Ravichander,Once Upon a Time,143709
2022-12-23 16:14,Anirudh Ravichander,Doctor Theme - Background Score,43124
2022-12-23 16:17,Ram Miriyala,Tillu Anna DJ Pedithe,183500
2022-12-23 16:21,Vishal Chandrashekhar,Inthandham,218808
2022-12-23 16:24,Sricharan Pakala,"Hrudayama (From ""Major - Telugu"")",214814
2022-12-23 16:27,"Mahesh Babu, Puri Jagannath, Chours",Businessman Theme,167240
2022-12-23 16:31,Nakash Aziz,Eyy Bidda Idhi Naa Adda,236057
2022-12-23 16:34,Anirudh Ravichander,Lokiverse - Background Score,156330
2022-12-23 16:35,Blaaze,Roar Of RRR,111198
2022-12-23 16:36,A.R. Rahman,"Adheeraa (From ""Cobra"")",4875
2022-12-23 16:39,Indravathi Chauhan,Oo Antava Oo Oo Antava,3870
2022-12-23 16:39,Anirudh Ravichander,"Beast Mode (From ""Beast"")",220350
2022-12-23 16:39,S. P. Balasubrahmanyam,Maayera,3629
2022-12-23 16:41,Sam C.S.,Night Is Dark,113000
2022-12-23 16:43,Anirudh Ravichander,JD Intro - Background Score,80000
2022-12-23 16:46,Mounika Yadav,Saami Saami,223961
2022-12-23 16:48,Ghibran,The Revelation (Interval BGM),86606
2022-12-23 16:52,Vishal Chandrashekhar,"Kaanunna Kalyanam (From ""Sita Ramam (Telugu)"")",232513
2022-12-23 16:56,Anirudh Ravichander,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",279677
2022-12-23 16:59,Kala Bhairava,"Krishna Trance (From ""Karthikeya 2"")",171442
2022-12-23 17:05,Anirudh Ravichander,JD Vs. Bhavani - Background Score,710
2022-12-23 17:05,Yuvan Shankar Raja,Dhanush Kodi's Theme,6217
2022-12-23 17:05,Shankar Mahadevan,Yemi Cheyamanduve,362240
2022-12-23 17:05,Pritam,"Kesariya (From ""Brahmastra"")",630
2022-12-23 17:08,Anirudh Ravichander,JD Vs. Bhavani - Background Score,136433
2022-12-23 17:12,M. M. Keeravani,The Water,581
2022-12-23 17:12,Hesham Abdul Wahab,Darshana,840
2022-12-23 17:12,Pritam,"Kesariya (From ""Brahmastra"")",268164
2022-12-23 17:13,Vishal Chandrashekhar,Oh Prema,0
2022-12-23 17:13,Anirudh Ravichander,Rolex Theme - Background Score,53247
2022-12-23 17:17,Rahul Sipligunj,"Naatu Naatu (From ""Rrr"")",214399
2022-12-23 17:17,Sid Sriram,"Naa Kosam (From ""Bangarraju"")",0
2022-12-23 17:19,"Anurag Kulkarni, Shreya Goshal",Mooga Manasulu,340
2022-12-23 17:19,Anirudh Ravichander,"Master the Blaster (From ""Master"")",92250
2022-12-23 17:19,Yuvan Shankar Raja,Voice Of Unity,0
2022-12-23 17:25,Sid Sriram,Naa Kanulu Yepudu,249929
2022-12-23 17:28,Anirudh Ravichander,Wasted,47851
2022-12-23 17:30,Ujjayinee Roy,Oosaravelli,149982
2022-12-23 17:31,Anirudh Ravichander,Bhavani Theme - Background Score,480
2022-12-23 17:31,Pritam,Kalank (Title Track),910
2022-12-23 17:31,Yuvan Shankar Raja,Maanaadu Theme,810
2022-12-23 17:31,Vijay Prakash,"Raamam Raaghavam (From ""Rrr"")",2491
2022-12-23 17:31,Sam C.S.,Dilli_s Swag,770
2022-12-23 17:31,Anirudh Ravichander,Kaththi - Theme,63706
2022-12-23 17:33,Anirudh Ravichander,Bhavani Theme - Background Score,80500
2022-12-23 17:34,John Stewart Eduri,Mirzapur Theme Song,680
2022-12-23 17:34,Anirudh Ravichander,Pablo Sandhanam - Background Score,350
2022-12-23 17:34,Anirudh Ravichander,Pablo Sandhanam - Background Score,45055
2022-12-23 17:34,Jasleen Royal,"Ranjha (From ""Shershaah"")",4730
2022-12-23 17:34,Arijit Singh,"Mast Magan (From ""2 States"")",0
2022-12-23 17:34,Sam C.S.,Dilli_s Swag,50000
2022-12-23 17:36,Sricharan Pakala,Pataas Pilla,570
2022-12-23 17:36,John Stewart Eduri,Mirzapur Theme Song,86934
2022-12-23 17:36,Pritam,Mere Dholna (Arijit Version),0
2022-12-23 17:36,Ghibran,Ratsasan Theme,0
2022-12-23 17:36,Ash King,Baarish,880
2022-12-23 17:36,Arijit Singh,Qaafirana,370
2022-12-23 17:36,Karthik,Ale Ale,760
2022-12-23 17:38,Anurag Kulkarni,Sirivennela,0
2022-12-23 17:38,Yuvan Shankar Raja,"Ee Raathale (From ""Radhe Shyam"")",154
2022-12-23 17:38,Sagar,Aakasam Badhalaina,630
2022-12-23 17:38,Harris Jayaraj,Monna Kanipinchavu,960
2022-12-23 17:38,Anirudh Ravichander,"Soul of Doctor (Theme) [From ""Doctor""]",0
2022-12-23 17:38,Anirudh Ravichander,Sandhanam Theme - Background Score,106495
2022-12-23 17:39,Anirudh Ravichander,"Soul of Doctor (Theme) [From ""Doctor""]",60230
2022-12-23 17:42,Anirudh Ravichander,Kannuladha - The Kiss of Love,204530
2022-12-23 17:44,Ghibran,Saaho - Theme,83670
2022-12-23 17:47,Anirudh Ravichander,Interval Fight - Background Score,130972
2022-12-23 17:49,Lipsika,Ra Ra Reddy I Am Ready,89597
2022-12-24 01:41,"Jessi Gift, Sunidhi Chauhan",Nadh Nadh,147065
2022-12-24 01:41,Saketh Naidu,Nammavemo,693
2022-12-24 01:41,"Sagar, Ranina Reddy",Mee Intiki Mundhu,2113
2022-12-24 01:41,Devi Sri Prasad,Uppenantha,1118
2022-12-24 01:41,Sooraj,Down Down Duppa,1165
2022-12-24 01:41,"Ranjith, Vasundara Das",Hate You,1065
2022-12-24 01:41,"Karthik, Geetha Madhuri",Relaare Relaare,558
2022-12-24 01:49,"Kailash Kher, Saindhavi",Elegeylaga,0
2022-12-24 01:49,"Devan, Andrea",Gili Giligas,0
2022-12-24 01:49,Devi Sri Prasad,Mr. Perfect,0
2022-12-24 01:49,Murali,Bunny Bunny,0
2022-12-24 01:49,Rahul Nambiar,Manakannapodichey,23
2022-12-24 01:49,Sooraj,Down Down Duppa,23
2022-12-24 01:49,"Ranjith, Vasundara Das",Hate You,77436
2022-12-24 01:49,"Sagar, Sumangali (Humming)",Nuvvunte,1022
2022-12-24 01:52,"Kailash Kher, Saindhavi",Elegeylaga,23
2022-12-24 01:52,Murali,Bunny Bunny,144188
2022-12-24 01:52,Rahul Nambiar,Bhoochadae,696
2022-12-24 01:52,KK,Egirey Mabbulona,793
2022-12-24 01:53,Vishal Dadlani,Athiloka Sundari,0
2022-12-24 01:53,"Raghu Dixit, Sooraj Santhosh, Rita",Chal Chalo Chalo,0
2022-12-24 01:53,"Malathi, Ranjith",Aa Ante,615
2022-12-24 01:53,"Chakri, Kousalya",Ninne Ninne,0
2022-12-24 01:53,"Sagar, M.M.Manasi",Jaaruko,0
2022-12-24 01:53,Hemachandra Vedala,Hrudhayam,0
2022-12-24 01:53,Karthik,Happy,0
2022-12-24 01:53,Dhanunjay Seepana,You Are My Mla,0
2022-12-24 01:53,S.P. Charan,Oka Thotalo,504
2022-12-24 01:53,Vijay Prakash,DJ Saranam Bhaje Bhaje,628
2022-12-24 01:53,KK,Feel My Love,23
2022-12-24 01:53,Jubin Nautiyal,Telusaa Telusaa,0
2022-12-24 01:53,Sagar,Jabilammavo,18
2022-12-24 01:53,"Devi Sri Prasad, Shravana Bhargavi, Magizhini Manimaran",Super Machi,892
2022-12-24 01:55,Dhanunjay Seepana,You Are My Mla,109048
2022-12-24 01:56,Vijay Prakash,Come To The Party,23
2022-12-24 01:56,Sooraj Santhosh,One & Two & Three,262
2022-12-24 01:56,Devi Sri Prasad,My Love Is Gone,186
2022-12-24 01:56,Anirudh Ravichander,Baitikochi Chuste,657
2022-12-24 01:56,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",23
2022-12-24 01:56,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",250
2022-12-24 01:56,"Tippu, Megha",Chakkani Bike Undi,2746
2022-12-24 01:56,Ranjith Govind,Satte Era Satte,3430
2022-12-24 01:56,"Devi Sri Prasad, Shravana Bhargavi, Magizhini Manimaran",Super Machi,35601
2022-12-24 01:56,Yazin Nizar,Seethakaalam,0
2022-12-24 02:01,Yuvan Shankar Raja,Rowdy Baby,490
2022-12-24 02:01,Nakash Aziz,Eyy Bidda Idhi Naa Adda,23
2022-12-24 02:01,Devi Sri Prasad,My Love Is Gone,287487
2022-12-24 02:01,Indravathi Chauhan,Oo Antava Oo Oo Antava,23
2022-12-24 02:01,Vishal Chandrashekhar,Inthandham,23
2022-12-24 02:01,Anirudh Ravichander,Baitikochi Chuste,228
2022-12-24 02:01,Harris Jayaraj,Monna Kanipinchavu,1143
2022-12-24 02:01,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",1810
2022-12-24 02:01,Mounika Yadav,Saami Saami,385
2022-12-24 02:04,S. P. Balasubrahmanyam,Nuvvu Nenu,153451
2022-12-24 02:04,KK,Cheliya Cheliya,2863
2022-12-24 02:06,Tippu,Nanne Nanne,147726
2022-12-24 02:12,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",8568
2022-12-24 02:12,Sreerama Chandra,Gelupu Thalupule,317544
2022-12-24 02:16,Hariharan,Reppalapai,222467
2022-12-24 02:22,Harris Jayaraj,Naaloney Pongaynu,372600
2022-12-24 02:33,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",9200
2022-12-24 03:02,Klaus Badelt,"He's a Pirate (from ""Pirates of the Caribbean: Curse of the Black Pearl"") - From ""Pirates of the Caribbean: The Curse Of the Black Pearl""/Score",88013
2022-12-24 03:04,Brian Tyler,Iron Man 3,143453
2022-12-24 03:08,The Snake Charmer,Pirates of the Carribeann Theme,229203
2022-12-24 03:10,Alan Silvestri,The Avengers,123360
2022-12-24 03:10,FanEOne,Bre Petrunko,4590
2022-12-24 03:12,Geek Music,Mission Impossible Fallout - Main Theme,118047
2022-12-24 03:14,Achint,Scam 1992 Theme Music,86206
2022-12-24 03:15,Ghibran,The Revelation (Interval BGM),86606
2022-12-24 03:16,Otnicka,Peaky Blinder,4476
2022-12-24 03:16,Shashwat Sachdev,New India,74042
2022-12-24 03:19,John Williams,Harry Potter Theme,1710
2022-12-24 03:19,John Williams,"Hedwig's Theme - From ""Harry Potter And The Philosopher's Stone""",88568
