endTime,artistName,trackName,msPlayed
2023-06-18 09:08,Anirudh Ravichander,"Hoyna Hoyna (From ""Gang Leader"")",271937
2023-06-18 09:13,Anirudh Ravichander,Gaali Vaaluga,258333
2023-06-18 09:16,Sid Sriram,Samajavaragamana,219818
2023-06-18 09:21,Naresh Iyer,Nenu Nuvvantu,287823
2023-06-18 09:25,Armaan Malik,Ninnila,234883
2023-06-18 09:28,Sid Sriram,Adiga Adiga,209109
2023-06-18 09:32,Anurag Kulkarni,Singles Anthem - Telugu,203265
2023-06-18 09:36,Praveen Lakkaraju,"Emo Emo - From ""Raahu""",242412
2023-06-18 09:40,"Amit Trivedi, Shashaa Tirupati, Yazin Nizar",Manasu Maree,267500
2023-06-18 09:44,Chinmayi,Yenti Yenti,199200
2023-06-18 09:48,Spoorthi Jithender,Undipova - Telugu,231971
2023-06-18 09:53,Sid Sriram,"Arerey Manasa (From ""Falaknuma Das"")",301500
2023-06-18 09:57,Anurag Kulkarni,Pillaa Raa,235299
2023-06-18 10:01,Anirudh Ravichander,"Ninnu Chuse Anandamlo (From ""Gang Leader"")",293000
2023-06-18 10:08,Pradeep Kumar,Life Of Ram,364375
2023-06-18 10:12,Sid Sriram,Maguva Maguva - Telugu,250666
2023-06-18 10:14,Sid Sriram,Emai Poyave,154691
2023-06-18 10:18,L. V. Revanth,I Wanna Fly,238538
2023-06-18 10:22,L. V. Revanth,Telisiney Na Nuvvey - Telugu,252286
2023-06-18 10:26,Anirudh Ravichander,Baitikochi Chuste,206666
2023-06-18 10:31,Sid Sriram,Manasa Manasa - Telugu,23069
2023-06-18 10:31,Yuvan Shankar Raja,Chiru Chiru,284466
2023-06-18 10:31,Haricharan,Oke Oka Jeevitham,5590
2023-06-18 10:37,A.R. Rahman,Nuvvunte Naa Jathagaa,352613
2023-06-18 10:41,Anurag Kulkarni,Asha Pasham,260000
2023-06-18 10:45,Sid Sriram,Undiporaadhey - Sad Version,1170
2023-06-18 10:45,Armaan Malik,"Padi Padi Leche (From ""Padi Padi Leche Manasu"")",4689
2023-06-18 10:45,Javed Ali,Nee Kannu Neeli Samudram,1050
2023-06-18 10:45,Shreya Ghoshal,Vastunna Vachestunna - Telugu,1740
2023-06-18 10:45,Anurag Kulkarni,"Kanne Kanne (From ""Arjun Suravaram"")",1420
2023-06-18 10:45,Sid Sriram,Mella Mellagaa,1470
2023-06-18 10:45,Kala Bhairava,Tharagathi Gadhi - Telugu,213437
2023-06-18 10:49,Karthik,Devatha,221118
2023-06-18 10:52,Alphonse,Emitemitemo - Telugu,203250
2023-06-18 10:56,Haricharan,Ay Pilla - Telugu,253773
2023-06-18 10:57,Nakash Aziz,Vaaram - First Look Somavaaram,890
2023-06-18 10:57,Nakash Aziz,Bujji Bangaram,960
2023-06-18 10:57,Anurag Kulkarni,"Kallolam (From ""Padi Padi Leche Manasu"")",960
2023-06-18 10:57,Harris Jayaraj,Naaloney Pongaynu,2290
2023-06-18 10:57,Rahul Sipligunj,Nee Kannulu,1230
2023-06-18 10:57,Anirudh Ravichander,Emannavoo,870
2023-06-18 10:57,Thaman S,"Hey Idi Nenena (From ""Solo Brathuke So Better"")",870
2023-06-18 10:57,Vijay Prakash,Guruvaram,960
2023-06-18 10:57,Vijay Prakash,Hello Rammante,1710
2023-06-18 10:57,Raghu Dixit,Urime Manase,8098
2023-06-18 10:57,G. V. Prakash,Pilla Puli,1200
2023-06-18 10:57,Anurag Kulkarni,Arere Aakasham - Telugu,1450
2023-06-18 11:02,G. V. Prakash,Pilla Puli,304000
2023-06-18 11:07,Vijay Prakash,Hello Rammante,281965
2023-06-18 11:08,Thaman S,"Koppamga Koppamga - From ""Mr. Majnu""",53424
2023-06-18 11:08,"Arman Malik, Chaitra Ambadipudi",Beautiful Love,670
2023-06-18 11:08,Akhil Akkineni,Yevevo,800
2023-06-18 11:12,Hemachandra Vedala,Oosupodu,273181
2023-06-18 11:15,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",184128
2023-06-18 11:16,Anirudh Ravichander,Kannuladha - The Kiss of Love,1100
2023-06-18 11:16,G. V. Prakash,Neeve,71880
2023-06-18 11:17,Vishal Dadlani,Athiloka Sundari,0
2023-06-18 11:17,"Yazin Nizar, Kareemulla",Chirunama Thana Chirunama,1150
2023-06-18 11:17,Ramya Behara,Neetho Unte Chalu,0
2023-06-18 11:17,A.R. Rahman,Ee Hridayam,0
2023-06-18 11:17,Anurag Kulkarni,Choosi Chudangane,0
2023-06-18 11:17,Bellie Raj,Konte Chooputho,0
2023-06-18 11:17,A.R. Rahman,Poolane Kunukeyamantaa,0
2023-06-18 11:17,"Karthik, Chinmayee",Yenno Yenno,0
2023-06-18 11:17,Naresh Iyer,Inthalo Ennenni Vinthalo Male,0
2023-06-18 11:17,Karunya,Ola Olaala Ala,0
2023-06-18 11:17,Sharvi Yadav,Baby Touch Me Now,920
2023-06-18 11:17,Anurag Kulkarni,Sara Sari - Telugu,0
2023-06-18 11:17,Yazin Nizar,Naalo Chilipi Kala (Theme Song),0
2023-06-18 11:17,Dhanunjay Seepana,Po Pove Yekantham,810
2023-06-18 11:17,Jubin Nautiyal,Telusaa Telusaa,0
2023-06-18 11:17,Hiphop Tamizha,Single Kingulam,0
2023-06-18 11:17,"Sheshank Sheshagiri, Chintan Vikas",Last Bench,0
2023-06-18 11:29,Ramya Behara,Neetho Unte Chalu,61760
2023-06-18 14:28,Narendra Doddapaneni,Love Cheyyaala Oddhaa,520
2023-06-18 14:28,"Yazin Nizar, Kareemulla",Chirunama Thana Chirunama,3838
2023-06-18 14:28,Ramya Behara,Neetho Unte Chalu,173521
2023-06-18 14:28,Hariharan,Neeli Rangu Cheeralona,300
2023-06-18 14:28,Vijay Prakash,O Pilla Shubhanalla,910
2023-06-18 14:28,Raja Hasan,Chinnadana Neekosam,360
2023-06-19 01:28,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",248333
2023-06-19 01:37,Santhosh Narayanan,Chamkeela Angeelesi,1246
2023-06-19 01:44,S. P. Balasubrahmanyam,Na Cheli Rojave,296472
2023-06-19 01:45,Ajay-Atul,Jai Shri Ram (TELUGU),213
2023-06-19 01:46,Ajay-Atul,Jai Shri Ram,64128
2023-06-19 01:52,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",265295
2023-06-19 01:53,Anirudh Ravichander,Bhavani Theme - Background Score,283
2023-06-19 01:53,Anirudh Ravichander,Bhavani Theme - Background Score,0
2023-06-19 01:53,Anirudh Ravichander,JD Intro - Background Score,14011
2023-06-19 01:53,Santhosh Narayanan,Chamkeela Angeelesi,2096
2023-06-19 01:54,Anirudh Ravichander,JD Intro - Background Score,80000
2023-06-19 01:56,Anirudh Ravichander,Master the Blaster - Background Score,92250
2023-06-19 01:57,Anirudh Ravichander,Bhavani Theme - Background Score,80500
2023-06-19 02:02,Devi Sri Prasad,Andhamyna Bhamalu,214200
2023-06-19 02:09,Anirudh Ravichander,JD the Alcoholic - Background Score,54530
2023-06-19 04:02,Anirudh Ravichander,College Election - Background Score,31930
2023-06-19 04:02,Anirudh Ravichander,JD the Alcoholic - Background Score,63959
2023-06-19 04:03,Anirudh Ravichander,College Fight - Background Score,63114
2023-06-19 04:05,Anirudh Ravichander,The Letter - Background Score,2502
2023-06-19 04:05,Anirudh Ravichander,Pona Pogattum Sad - Background Score,1638
2023-06-19 04:05,Anirudh Ravichander,JD Badass Theme - Background Score,78500
2023-06-19 04:07,Anirudh Ravichander,Interval Fight - Background Score,130972
2023-06-19 04:08,Anirudh Ravichander,Master the Blaster - Background Score,92250
2023-06-19 04:09,Anirudh Ravichander,Pona Pogattum Sad - Background Score,10560
2023-06-19 04:09,Anirudh Ravichander,JD the Alcoholic - Background Score,2734
2023-06-19 04:14,Anirudh Ravichander,Once Upon a Time,136457
2023-06-19 04:27,Yazin Nizar,Ranguladdhukunna,141600
2023-06-19 07:02,Devi Sri Prasad,Andhamyna Bhamalu,182558
2023-06-19 07:06,Shaan,Cheliya Cheliya,253699
2023-06-19 07:11,S. P. Balasubrahmanyam,Naa Manasuney,5404
2023-06-19 07:11,Venu,Gundello Emundho,259591
2023-06-19 07:23,S.P. Charan,Nenu Nenuga,151080
2023-06-19 08:58,Vishal-Shekhar,Jhoome Jo Pathaan,96612
2023-06-19 08:58,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",1600
2023-06-19 09:09,KK,Ajab Si,241668
2023-06-19 09:15,Shafqat Amanat Ali,Dildaara (Stand By Me),249660
2023-06-19 09:40,Sanjay Leela Bhansali,Meri Jaan,67151
2023-06-19 11:26,Nakash Aziz,Vaaram - First Look Somavaaram,0
2023-06-19 11:26,Armaan Malik,Buttabomma - Telugu,1380
2023-06-19 11:26,Anurag Kulkarni,Asha Pasham,230
2023-06-19 11:26,Nakash Aziz,Bujji Bangaram,0
2023-06-19 11:26,Anurag Kulkarni,"Kallolam (From ""Padi Padi Leche Manasu"")",0
2023-06-19 11:26,Armaan Malik,Ninnila,280
2023-06-19 11:26,Alphonse,Emitemitemo - Telugu,0
2023-06-19 11:26,Spoorthi Jithender,Undipova - Telugu,350
2023-06-19 11:26,Sid Sriram,Undiporaadhey - Sad Version,340
2023-06-19 11:26,Anurag Kulkarni,Pillaa Raa,150
2023-06-19 11:26,Harris Jayaraj,Naaloney Pongaynu,220
2023-06-19 11:26,L. V. Revanth,Telisiney Na Nuvvey - Telugu,350
2023-06-19 11:26,A.R. Rahman,Nuvvunte Naa Jathagaa,320
2023-06-19 11:26,Naresh Iyer,Nenu Nuvvantu,0
2023-06-19 11:26,Thaman S,"Koppamga Koppamga - From ""Mr. Majnu""",0
2023-06-19 11:26,Armaan Malik,"Padi Padi Leche (From ""Padi Padi Leche Manasu"")",230
2023-06-19 11:26,Rahul Sipligunj,Nee Kannulu,350
2023-06-19 11:26,Chinmayi,Yenti Yenti,150
2023-06-19 11:26,Anurag Kulkarni,Singles Anthem - Telugu,0
2023-06-19 11:26,Anirudh Ravichander,"Hoyna Hoyna (From ""Gang Leader"")",330
2023-06-19 11:26,Javed Ali,Nee Kannu Neeli Samudram,330
2023-06-19 11:26,Anirudh Ravichander,Emannavoo,320
2023-06-19 11:26,Thaman S,"Hey Idi Nenena (From ""Solo Brathuke So Better"")",230
2023-06-19 11:26,Shreya Ghoshal,Vastunna Vachestunna - Telugu,80
2023-06-19 11:26,Sid Sriram,Vellipomaake,1600
2023-06-19 11:26,Vijay Prakash,Guruvaram,420
2023-06-19 11:26,Vijay Prakash,Hello Rammante,220
2023-06-19 11:26,Sid Sriram,Samajavaragamana,220
2023-06-19 11:26,Pradeep Kumar,Life Of Ram,0
2023-06-19 11:26,Sid Sriram,"Arerey Manasa (From ""Falaknuma Das"")",20
2023-06-19 11:26,Anirudh Ravichander,"Ninnu Chuse Anandamlo (From ""Gang Leader"")",190
2023-06-19 11:26,Anirudh Ravichander,Baitikochi Chuste,0
2023-06-19 11:26,Karthik,Devatha,80
2023-06-19 11:26,Sid Sriram,Maguva Maguva - Telugu,490
2023-06-19 11:26,Anurag Kulkarni,"Kanne Kanne (From ""Arjun Suravaram"")",0
2023-06-19 11:26,L. V. Revanth,I Wanna Fly,0
2023-06-19 11:26,Sid Sriram,Mella Mellagaa,310
2023-06-19 11:26,Kala Bhairava,Tharagathi Gadhi - Telugu,60
2023-06-19 11:26,Haricharan,Ay Pilla - Telugu,460
2023-06-19 11:26,Sid Sriram,Manasa Manasa - Telugu,360
2023-06-19 11:26,Raghu Dixit,Urime Manase,180
2023-06-19 11:26,Sid Sriram,Maate Vinadhuga,230
2023-06-19 11:26,G. V. Prakash,Pilla Puli,60
2023-06-19 11:26,Praveen Lakkaraju,"Emo Emo - From ""Raahu""",500
2023-06-19 11:26,Anirudh Ravichander,Gaali Vaaluga,290
2023-06-19 11:26,Sid Sriram,Undiporaadhey,80
2023-06-19 11:26,Sid Sriram,Adiga Adiga,90
2023-06-19 11:26,Anurag Kulkarni,Arere Aakasham - Telugu,30
2023-06-19 11:26,"Amit Trivedi, Shashaa Tirupati, Yazin Nizar",Manasu Maree,100
2023-06-19 11:26,Yuvan Shankar Raja,Chiru Chiru,170
2023-06-19 11:26,Haricharan,Oke Oka Jeevitham,0
2023-06-19 11:26,Sid Sriram,Emai Poyave,200
2023-06-19 11:27,Narendra Doddapaneni,Love Cheyyaala Oddhaa,760
2023-06-19 11:27,"Haricharan, Shreya Ghoshal",Subhalekha Rasukunna,0
2023-06-19 11:27,Vishal Dadlani,Athiloka Sundari,0
2023-06-19 11:27,Hemachandra Vedala,Oosupodu,310
2023-06-19 11:27,"Yazin Nizar, Kareemulla",Chirunama Thana Chirunama,210
2023-06-19 11:27,Ramya Behara,Neetho Unte Chalu,380
2023-06-19 11:27,A.R. Rahman,Ee Hridayam,0
2023-06-19 11:27,"Karthik, Sai Shivani",Arere Chandrakala,0
2023-06-19 11:27,Anirudh Ravichander,Kannuladha - The Kiss of Love,200
2023-06-19 11:27,Ranjith Govind,Bavagari Choope,690
2023-06-19 11:27,"Shankar Mahadevan, Shreya Ghoshal",Neneppudaina,0
2023-06-19 11:27,Anurag Kulkarni,Choosi Chudangane,0
2023-06-19 11:27,Bellie Raj,Konte Chooputho,0
2023-06-19 11:27,Karthik,Vaana Chinukulu,0
2023-06-19 11:27,A.R. Rahman,Poolane Kunukeyamantaa,0
2023-06-19 11:27,"Karthik, Chinmayee",Yenno Yenno,0
2023-06-19 11:27,Naresh Iyer,Inthalo Ennenni Vinthalo Male,0
2023-06-19 11:27,Karunya,Ola Olaala Ala,0
2023-06-19 11:27,Hariharan,Neeli Rangu Cheeralona,0
2023-06-19 11:27,"Karthik, Jyothsna",Gore Gore,1090
2023-06-19 11:27,Karthik,Pilichina,740
2023-06-19 11:27,Sharvi Yadav,Baby Touch Me Now,360
2023-06-19 11:27,Devi Sri Prasad,Andhamyna Bhamalu,540
2023-06-19 11:27,Anurag Kulkarni,Sara Sari - Telugu,0
2023-06-19 11:27,"Arman Malik, Chaitra Ambadipudi",Beautiful Love,90
2023-06-19 11:27,Karthik,Oorugalle,2170
2023-06-19 11:27,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",60
2023-06-19 11:27,Akhil Akkineni,Yevevo,470
2023-06-19 11:27,G. V. Prakash,Neeve,200
2023-06-19 11:27,Yazin Nizar,Naalo Chilipi Kala (Theme Song),0
2023-06-19 11:27,Vijay Prakash,O Pilla Shubhanalla,960
2023-06-19 11:27,Dhanunjay Seepana,Po Pove Yekantham,140
2023-06-19 11:27,Jubin Nautiyal,Telusaa Telusaa,0
2023-06-19 11:27,Shaan,Cheliya Cheliya,0
2023-06-19 11:27,Hiphop Tamizha,Single Kingulam,0
2023-06-19 11:27,"Sheshank Sheshagiri, Chintan Vikas",Last Bench,770
2023-06-19 11:27,Raja Hasan,Chinnadana Neekosam,540
2023-06-19 11:31,"Sagar, Haripriya",Andamaina Lokam,865
2023-06-19 11:31,S. P. Balasubrahmanyam,Netho Cheppana,271964
2023-06-19 11:32,"Chitra, Vijay Yesudas",Shatamanam Bhavati,550
2023-06-19 11:32,Karthik,Anasuya Kosam,560
2023-06-19 11:32,Padmalatha,Choosa Choosa,0
2023-06-19 11:32,Sagar,Aakasam Badhalaina,1290
2023-06-19 11:32,Nithya Menen,Arere Arere,110
2023-06-19 11:32,"Anurag Kulkarni, Ramya Behara, Mohana Bhogaraju",Mellaga Tellarindoi,590
2023-06-19 11:32,Karthik,Yemaindho Teliyadu Naaku,2510
2023-06-19 11:32,M.L.R. Karthikeyan,Gudilo Badilo Madilo,250
2023-06-19 11:32,Sameera Bharadwaj,Naalo Nenu,0
2023-06-19 11:32,Shreya Ghoshal,Neelakashamlo,620
2023-06-19 11:32,Chinmayi,Ra Rakumara,280
2023-06-19 11:32,Ranjith Govind,Ayyo Ayyo,0
2023-06-19 11:32,Naresh Iyer,Arere Yekkada,0
2023-06-19 11:32,K. S. Chithra,Gopikamma,1060
2023-06-19 11:32,Malavika,Untale Untale Nee Vente Untale,0
2023-06-19 11:32,"Shankar Mahadevan, Gopika poornima",Akasam Ammayaithe,180
2023-06-19 11:32,Yazin Nizar,Sitara,100
2023-06-19 11:32,"Aditya Iyengar, Rohith Paritala, Mohana Bhogaraju, Divya Divakar",Hailo Hailessare,140
2023-06-19 11:32,"Sagar, Suchitra",Jatha Kalise,1090
2023-06-19 11:32,Gopika Poornima,Aggipulla Lanti,890
2023-06-19 11:36,"Madhu Priya, Ramky",Vachinde,1840
2023-06-19 11:36,M.M.Manasi,"Rangamma Mangamma (From ""Rangasthalam"")",590
2023-06-19 11:36,M.L.R. Karthikeyan,Gudilo Badilo Madilo,9925
2023-06-19 11:36,Divya Kumar,Yevandoi Nani Garu,1740
2023-06-19 11:36,"Sagar, Suchitra",Jatha Kalise,224194
2023-06-19 11:45,Hiphop Tamizha,Neethoney Dance,16300
2023-06-19 11:49,M.M.Manasi,"Rangamma Mangamma (From ""Rangasthalam"")",248639
2023-06-19 11:52,Hiphop Tamizha,Neethoney Dance,194829
2023-06-19 15:25,Anirudh Ravichander,Kollagottey,206541
2023-06-19 15:30,KK,Feel My Love,299893
2023-06-19 15:36,"Sagar, Sumangali (Humming)",Nuvvunte,311960
2023-06-19 15:37,"Malathi, Ranjith",Aa Ante,34986
2023-06-19 15:39,Benny Dayal,Jennifer Lopez,171920
2023-06-19 15:44,Karunya,Endhuko Pichi Pichi,271910
2023-06-19 15:49,Himesh Reshammiya,Rayini Maatram,306454
2023-06-19 15:55,Tippu,Yamaho Yama,297482
2023-06-19 16:01,Unni Menon,Vaalu Kanuladaanaa,349880
2023-06-19 16:06,Vishwa,Adaraku,3356
2023-06-19 16:06,Devi Sri Prasad,My Love Is Gone,2041
2023-06-19 16:06,Devi Sri Prasad,My Love Is Gone,288960
2023-06-19 16:06,Unni Menon,Vaalu Kanuladaanaa,1230
2023-06-19 16:06,Tippu,Gaallo Thelinattunde,1490
2023-06-19 16:06,Ramana Gogula,Bangala Kathamulo,200
2023-06-19 16:06,Adnan Sami,Nenante Naaku,1778
2023-06-19 16:06,Devan Ekambaram,Premante,1524
2023-06-19 16:06,Rahul Nambiar,Manakannapodichey,0
2023-06-19 16:06,KK,My Heart is Beating,1360
2023-06-19 16:06,Silambarasan TR,Bujji Pilla,2658
2023-06-19 16:06,Baba Sehgal,Jalsa Jalsa,18
2023-06-19 16:06,"Udit Narayan, Sujatha",Cheppave Chirugali,1124
2023-06-19 16:14,Tippu,Nanne Nanne,93520
2023-06-19 16:16,ame,raining for hours,131500
2023-06-19 16:19,Score Of The Poar,Rainfall Reverberations: Melodic Rain Sounds,150921
2023-06-19 16:22,24H Rain Sounds,Gentle Drizzle Symphony: Relaxation in Rain,190706
2023-06-19 16:24,Flows of Sleep,Farifax Rain,169000
2023-06-19 16:27,Weather Modifier,lluvia en primavera,148607
2023-06-19 16:29,Lush Rain Creators,Rainfall Retreat: Zen in Your Ears,156000
2023-06-19 16:31,Pluie Nordique,Pluie de méditation,128545
2023-06-19 16:33,Sleepy Mood,Rainy Mood,121672
2023-06-19 16:34,Streaming Waves,Beach Calmness,36856
2023-06-19 16:34,Meryl Stream,Rain Again,37902
2023-06-19 16:37,Lave,Dreamy Waters,147534
2023-06-19 16:39,Coast to Coast Recordings,Windy Ocean Waves,172000
2023-06-19 16:42,Ocean Sounds FX,Summer Ocean Waves,151000
2023-06-19 16:43,Wildlife Sound Recordings,Waves In The Morning Light,65270
2023-06-19 16:46,Drip-Drop,Cozy Thunder And Rain - Seamless,164000
2023-06-19 16:48,Skyyy,Distant Storm,156000
2023-06-19 16:50,Harmonious Nature,Luscious Rain,132000
2023-06-19 16:51,Drivotra,The Sky's Awake,32084
2023-06-20 01:46,Harris Jayaraj,Yellae Lama,320333
2023-06-20 01:49,Ranjith Govind,Chalore Chalore (Telugu),165592
2023-06-20 01:53,Udit Narayan,Ammaye,264132
2023-06-20 01:58,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",248333
2023-06-20 01:59,Devi Sri Prasad,Pushpa The Brand,14783
2023-06-20 02:01,Anirudh Ravichander,JD Intro - Background Score,3166
2023-06-20 02:01,Rahul Sipligunj,"Naatu Naatu (From ""Rrr"")",578
2023-06-20 02:01,Ram Miriyala,Tillu Anna DJ Pedithe,622
2023-06-20 02:01,Anirudh Ravichander,Once Upon a Time,143709
2023-06-20 03:04,Anirudh Ravichander,Vikram - Title Track,12600
2023-06-20 06:15,The Snake Charmer,Pirates of the Carribeann Theme,972
2023-06-20 06:17,Brian Tyler,Iron Man 3,120970
2023-06-20 06:21,The Snake Charmer,Pirates of the Carribeann Theme,217853
2023-06-20 06:26,Alan Silvestri,The Avengers,120023
2023-06-20 06:28,Achint,Scam 1992 Theme Music,8934
2023-06-20 06:28,Geek Music,Mission Impossible Fallout - Main Theme,118047
2023-06-20 06:29,Geek Music,"Something In The Way (From ""The Batman"")",0
2023-06-20 06:29,Michael Giacchino,"Theme (from ""Spider Man"") [Original Television Series]",39960
2023-06-20 06:30,Anirudh Ravichander,Kaththi Theme - Instrumental,63706
2023-06-20 06:30,Samuel Kim,Luke Skywalker Theme (A Friend x Force Theme) - Cover,17564
2023-06-20 06:31,Anirudh Ravichander,Vikram - Title Track,60344
2023-06-20 06:32,"Devi Sri Prasad, Shravana Bhargavi, Magizhini Manimaran",Super Machi,890
2023-06-20 06:34,Anirudh Ravichander,"Porkanda Singam (EDM Version) [From ""Vikram""]",149433
2023-06-20 06:35,Anirudh Ravichander,JD Intro - Background Score,80000
2023-06-20 06:38,Leon James,Gundellonaa,200113
2023-06-20 06:42,Rahul Sipligunj,"Naatu Naatu (From ""Rrr"")",199359
2023-06-20 06:47,Devi Sri Prasad,Who Are You ?,293546
2023-06-20 06:47,Neha Bhasin,Aww Tuzo Mogh Korta,3620
2023-06-20 06:50,Sooraj Santhosh,O Sayonara Sayonara,196178
2023-06-20 06:50,"Karthik, Jyothsna",Gore Gore,1092
2023-06-20 07:01,"Mamatha Mohandas, Naveen",Akalesthey,69760
2023-06-20 07:26,"Mamatha Mohandas, Naveen",Akalesthey,189646
2023-06-20 07:37,Leon James,Almost Padipoyindhe Pilla,62533
2023-06-20 08:15,Pritam,"Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"")",572
2023-06-20 08:15,A.R. Rahman,Dil Se Re,295382
2023-06-20 08:19,Pritam,Mere Dholna (Arijit Version),231980
2023-06-20 08:23,"Kunal Ganjawala, Shreya Ghoshal",Tu Tu Tu,262546
2023-06-20 08:23,Badshah,Paani Paani,9483
2023-06-20 08:27,Sachet Tandon,"Mere Sohneya (From ""Kabir Singh"")",193355
2023-06-20 08:31,Jubin Nautiyal,"Tujhe Kitna Chahein Aur (Film Version) [From ""Kabir Singh""]",19079
2023-06-20 08:31,Sid Sriram,Yedurangula Vaana,252775
2023-06-20 08:35,Mithoon,"Aashiqui Aa Gayi(From ""Radhe Shyam"")",260133
2023-06-20 08:39,Arijit Singh,"Saware (From ""Phantom"")",11783
2023-06-20 08:39,Shiva Naagulu,Aa Gattununtaava,189474
2023-06-20 08:39,Sachet Tandon,"Bekhayali (From ""Kabir Singh"")",1433
2023-06-20 08:58,Roop Kumar Rathod,Tujh Mein Rab Dikhta Hai,281573
2023-06-20 09:05,Sukhwinder Singh,Chaiyya Chaiyya,416613
2023-06-20 09:09,Pritam,Kabira,223459
2023-06-20 09:13,Ankit Tiwari,"Dil Cheez Tujhe Dedi (From ""Airlift"")",271330
2023-06-20 09:18,Vishal-Shekhar,Bahara,3340
2023-06-20 09:18,Pritam,Khairiyat,280281
2023-06-20 09:18,Meet Bros.,"Befikra (From ""Befikra"")",4719
2023-06-20 09:22,OAFF,Doobey,219686
2023-06-20 09:25,Dhvani Bhanushali,Vaaste,196043
2023-06-20 09:29,Vishal-Shekhar,Nashe Si Chadh Gayi,237875
2023-06-20 09:33,Atif Aslam,O Saathi,251818
2023-06-20 09:37,Shreya Ghoshal,"Ek Do Teen (From ""Baaghi 2"")",243602
2023-06-20 09:40,Ankit Tiwari,Sunn Raha Hai,190660
2023-06-20 09:46,Mohit Chauhan,Saadda Haq,362662
2023-06-20 09:51,Darshan Raval,"Chogada (From ""Loveyatri"")",249741
2023-06-20 10:01,Akhil,"Duniyaa (From ""Luka Chuppi"")",50755
2023-06-20 10:46,Mano,Shankerdada M.B.B.S,145620
2023-06-20 10:52,S. P. Balasubrahmanyam,Ee Petaku Nene Mestri,396434
2023-06-20 10:59,"Hari Haran, Shankar Mahadevan",Bham Bham Bole,367507
2023-06-20 11:03,"Adnan Sami, Gopika Poornima",Bhoogolamamntha,258512
2023-06-20 11:06,"Udit Narayan, Chitra",Naa Pranama,1360
2023-06-20 11:06,Hariharan,Thilottama,600
2023-06-20 11:06,"Adnan Sami, Kalpana",Ye Jilla,1770
2023-06-20 11:06,Ranjith Govind,Go Go Goa,168405
2023-06-20 11:06,Hariharan,You & Me,1260
2023-06-20 11:06,Jaspreet Jasz,Sundari,1850
2023-06-20 11:08,Mano,Jagadeka Veerudu,109000
2023-06-20 11:35,Streaming Waves,Beach Calmness,32457
2023-06-20 11:38,Lave,Dreamy Waters,147534
2023-06-20 11:42,Ocean Sounds FX,Summer Ocean Waves,2364
2023-06-20 11:42,Coast to Coast Recordings,Windy Ocean Waves,165637
2023-06-20 11:48,K. S. Chithra,Bharata Vedamuga,347986
2023-06-20 11:48,Devi Sri Prasad,Rock And Roll,4326
2023-06-20 11:50,K. S. Chithra,Evaro Ravali,172320
2023-06-20 11:51,Sagar,Neeti Mullai (Bit),26745
2023-06-20 11:56,Chitra,Nuvvasthanante,332578
2023-06-20 11:57,Kiran,Flute Music Bit,16067
2023-06-20 12:02,"Mamatha Mohandas, Naveen",Akalesthey,34559
2023-06-20 12:02,"Karthik, Jyothsna",Gore Gore,307200
2023-06-20 14:54,"Mamatha Mohandas, Naveen",Akalesthey,18440
2023-06-20 15:14,"Sagar, Ranina Reddy",Mee Intiki Mundhu,50160
2023-06-20 15:59,Ramayanam,S1E1 - Ramayanam - Chaganti,1089972
2023-06-20 17:08,Alan Silvestri,The Avengers,78200
2023-06-20 17:18,Anirudh Ravichander,"Porkanda Singam (EDM Version) [From ""Vikram""]",149433
2023-06-20 17:19,Anirudh Ravichander,JD Intro - Background Score,80000
2023-06-20 17:19,Leon James,Gundellonaa,32233
2023-06-20 17:33,Karunya,Vayyarala,304017
2023-06-20 17:37,S. P. Balasubrahmanyam,Ee Manase Se Se,265978
2023-06-20 17:38,Ramana Gogula,Vayari Bhama,34405
2023-06-20 17:39,Chinna Ponnu,Mirchi,81520
2023-06-20 17:56,Tippu,Something Something,182120
2023-06-20 18:07,Tippu,Something Something,22760
2023-06-21 01:32,Ramayanam,S1E1 - Ramayanam - Chaganti,751288
2023-06-21 01:40,Sachet-Parampara,"Ram Siya Ram (From ""Adipurush"")",214840
2023-06-21 01:40,Hariharan,Shree Hanuman Chalisa,15182
2023-06-21 01:45,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",247200
2023-06-21 01:47,Anirudh Ravichander,"Porkanda Singam (EDM Version) [From ""Vikram""]",149433
2023-06-21 01:49,Anirudh Ravichander,JD Intro - Background Score,80000
2023-06-21 01:49,Leon James,Gundellonaa,11874
2023-06-21 01:49,Ajay-Atul,Jai Shri Ram (TELUGU),18
2023-06-21 01:50,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",3657
2023-06-21 01:50,Leon James,Almost Padipoyindhe Pilla,2980
2023-06-21 01:50,Santhosh Narayanan,Chamkeela Angeelesi,1526
2023-06-21 01:50,Ajay-Atul,Jai Shri Ram,64128
2023-06-21 01:50,Ajay Arasada,"Okka Aduge - From ""Surya""",1792
